hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.03250, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.251, -49.0216, 714.452, 177.518, 532.469, 54.0924
0, 0.03267, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.251, -49.0216, 714.453, 177.518, 532.47, 54.0923
0, 0.03283, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.251, -49.0215, 714.454, 177.518, 532.47, 54.0922
0, 0.03300, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.251, -49.0215, 714.455, 177.518, 532.471, 54.0921
0, 0.03317, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.25, -49.0215, 714.456, 177.518, 532.471, 54.092
0, 0.03333, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.25, -49.0215, 714.456, 177.518, 532.471, 54.092
0, 0.03350, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.25, -49.0215, 714.457, 177.518, 532.471, 54.0919
0, 0.03367, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.251, -49.0214, 714.458, 177.518, 532.471, 54.0918
0, 0.03383, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.251, -49.0214, 714.459, 177.518, 532.471, 54.0917
0, 0.03400, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.251, -49.0214, 714.46, 177.518, 532.471, 54.0917
0, 0.03417, 204.402, -42.4927, 213.399, -162.647, 211.5, 76.7342, 612.251, -49.0213, 714.461, 177.518, 532.471, 54.0916
0, 0.03433, 204.402, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.252, -49.0213, 714.462, 177.518, 532.471, 54.0915
0, 0.03450, 204.402, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.252, -49.0213, 714.463, 177.518, 532.471, 54.0915
0, 0.03467, 204.402, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.253, -49.0212, 714.463, 177.518, 532.47, 54.0914
0, 0.03483, 204.402, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.253, -49.0212, 714.464, 177.518, 532.47, 54.0914
0, 0.03500, 204.402, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.254, -49.0212, 714.465, 177.517, 532.47, 54.0914
0, 0.03517, 204.402, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.255, -49.0212, 714.465, 177.517, 532.47, 54.0914
0, 0.03533, 204.402, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.255, -49.0212, 714.466, 177.517, 532.469, 54.0914
0, 0.03550, 204.402, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.256, -49.0212, 714.466, 177.517, 532.469, 54.0914
0, 0.03567, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.257, -49.0212, 714.467, 177.517, 532.469, 54.0914
0, 0.03583, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.258, -49.0212, 714.467, 177.517, 532.469, 54.0914
0, 0.03600, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.259, -49.0212, 714.467, 177.517, 532.469, 54.0914
0, 0.03617, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.26, -49.0212, 714.467, 177.517, 532.468, 54.0914
0, 0.03633, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.26, -49.0213, 714.467, 177.517, 532.468, 54.0915
0, 0.03650, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.261, -49.0213, 714.467, 177.517, 532.468, 54.0915
0, 0.03667, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.262, -49.0214, 714.467, 177.517, 532.469, 54.0915
0, 0.03683, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.263, -49.0214, 714.467, 177.517, 532.469, 54.0916
0, 0.03700, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.263, -49.0215, 714.467, 177.517, 532.469, 54.0916
0, 0.03717, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.264, -49.0215, 714.467, 177.517, 532.469, 54.0917
0, 0.03733, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.265, -49.0216, 714.466, 177.517, 532.47, 54.0917
0, 0.03750, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.265, -49.0217, 714.466, 177.517, 532.47, 54.0918
0, 0.03767, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.266, -49.0217, 714.466, 177.517, 532.47, 54.0918
0, 0.03783, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.266, -49.0218, 714.466, 177.517, 532.471, 54.0918
0, 0.03800, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.266, -49.0219, 714.465, 177.517, 532.472, 54.0919
0, 0.03817, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.267, -49.022, 714.465, 177.517, 532.472, 54.0919
0, 0.03833, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.267, -49.022, 714.465, 177.517, 532.473, 54.0919
0, 0.03850, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.267, -49.0221, 714.465, 177.517, 532.474, 54.0919
0, 0.03867, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.267, -49.0222, 714.464, 177.517, 532.475, 54.0919
0, 0.03883, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.267, -49.0222, 714.464, 177.517, 532.475, 54.0919
0, 0.03900, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.267, -49.0223, 714.464, 177.517, 532.476, 54.0919
0, 0.03917, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.267, -49.0224, 714.464, 177.517, 532.477, 54.0919
0, 0.03933, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.266, -49.0224, 714.464, 177.517, 532.478, 54.0919
0, 0.03950, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.266, -49.0225, 714.465, 177.517, 532.479, 54.0919
0, 0.03967, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.266, -49.0225, 714.465, 177.517, 532.479, 54.0918
0, 0.03983, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.266, -49.0225, 714.465, 177.517, 532.48, 54.0918
0, 0.04000, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.265, -49.0226, 714.465, 177.517, 532.481, 54.0917
0, 0.04017, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.265, -49.0226, 714.466, 177.517, 532.482, 54.0917
0, 0.04033, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.265, -49.0226, 714.466, 177.517, 532.482, 54.0916
0, 0.04050, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.264, -49.0226, 714.467, 177.517, 532.483, 54.0915
0, 0.04067, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.264, -49.0226, 714.467, 177.517, 532.483, 54.0915
0, 0.04083, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.264, -49.0226, 714.468, 177.517, 532.484, 54.0914
0, 0.04100, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.264, -49.0226, 714.469, 177.517, 532.484, 54.0913
0, 0.04117, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.264, -49.0226, 714.469, 177.517, 532.485, 54.0913
0, 0.04133, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.263, -49.0226, 714.47, 177.517, 532.485, 54.0912
0, 0.04150, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.263, -49.0226, 714.471, 177.517, 532.485, 54.0911
0, 0.04167, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.263, -49.0226, 714.472, 177.517, 532.485, 54.0911
0, 0.04183, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.263, -49.0225, 714.473, 177.517, 532.485, 54.091
0, 0.04200, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.264, -49.0225, 714.473, 177.517, 532.485, 54.0909
0, 0.04217, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.264, -49.0225, 714.474, 177.517, 532.485, 54.0909
0, 0.04233, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.264, -49.0225, 714.475, 177.517, 532.485, 54.0908
0, 0.04250, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.264, -49.0224, 714.476, 177.517, 532.485, 54.0908
0, 0.04267, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.265, -49.0224, 714.476, 177.517, 532.485, 54.0907
0, 0.04283, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.265, -49.0224, 714.477, 177.517, 532.485, 54.0907
0, 0.04300, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.266, -49.0224, 714.478, 177.517, 532.485, 54.0906
0, 0.04317, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.266, -49.0223, 714.478, 177.517, 532.484, 54.0906
0, 0.04333, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.267, -49.0223, 714.479, 177.517, 532.484, 54.0906
0, 0.04350, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.267, -49.0223, 714.479, 177.517, 532.484, 54.0906
0, 0.04367, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.268, -49.0223, 714.48, 177.517, 532.484, 54.0906
0, 0.04383, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.269, -49.0223, 714.48, 177.517, 532.484, 54.0906
0, 0.04400, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.269, -49.0223, 714.48, 177.516, 532.483, 54.0906
0, 0.04417, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.27, -49.0223, 714.48, 177.516, 532.483, 54.0906
0, 0.04433, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.271, -49.0224, 714.481, 177.516, 532.483, 54.0906
0, 0.04450, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.272, -49.0224, 714.481, 177.516, 532.483, 54.0906
0, 0.04467, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7342, 612.272, -49.0224, 714.481, 177.516, 532.483, 54.0907
0, 0.04483, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7342, 612.273, -49.0225, 714.481, 177.516, 532.483, 54.0907
0, 0.04500, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7342, 612.274, -49.0225, 714.481, 177.516, 532.483, 54.0907
0, 0.04517, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7342, 612.274, -49.0225, 714.481, 177.516, 532.484, 54.0908
0, 0.04533, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7342, 612.275, -49.0226, 714.48, 177.516, 532.484, 54.0908
0, 0.04550, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7342, 612.275, -49.0227, 714.48, 177.516, 532.484, 54.0908
0, 0.04567, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7342, 612.276, -49.0227, 714.48, 177.516, 532.484, 54.0909
0, 0.04583, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7342, 612.276, -49.0228, 714.48, 177.516, 532.485, 54.0909
0, 0.04600, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7342, 612.277, -49.0228, 714.48, 177.516, 532.485, 54.0909
0, 0.04617, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.0229, 714.479, 177.516, 532.486, 54.091
0, 0.04633, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.023, 714.479, 177.516, 532.486, 54.091
0, 0.04650, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.023, 714.479, 177.516, 532.487, 54.091
0, 0.04667, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.278, -49.0231, 714.479, 177.516, 532.488, 54.091
0, 0.04683, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.278, -49.0231, 714.479, 177.516, 532.488, 54.091
0, 0.04700, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.278, -49.0232, 714.479, 177.516, 532.489, 54.091
0, 0.04717, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.278, -49.0233, 714.479, 177.516, 532.49, 54.091
0, 0.04733, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.278, -49.0233, 714.479, 177.516, 532.49, 54.091
0, 0.04750, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.0234, 714.479, 177.516, 532.491, 54.091
0, 0.04767, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.0234, 714.479, 177.516, 532.492, 54.091
0, 0.04783, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.0234, 714.479, 177.516, 532.492, 54.091
0, 0.04800, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.0235, 714.479, 177.516, 532.493, 54.0909
0, 0.04817, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.0235, 714.479, 177.516, 532.494, 54.0909
0, 0.04833, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.276, -49.0235, 714.48, 177.516, 532.494, 54.0909
0, 0.04850, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.276, -49.0235, 714.48, 177.516, 532.495, 54.0908
0, 0.04867, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.276, -49.0236, 714.481, 177.516, 532.495, 54.0908
0, 0.04883, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.276, -49.0236, 714.481, 177.516, 532.496, 54.0907
0, 0.04900, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0236, 714.482, 177.516, 532.496, 54.0906
0, 0.04917, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0236, 714.482, 177.516, 532.497, 54.0906
0, 0.04933, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0236, 714.483, 177.516, 532.497, 54.0905
0, 0.04950, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0236, 714.483, 177.516, 532.497, 54.0905
0, 0.04967, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0235, 714.484, 177.516, 532.498, 54.0904
0, 0.04983, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0235, 714.485, 177.516, 532.498, 54.0903
0, 0.05000, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0235, 714.485, 177.516, 532.498, 54.0903
0, 0.05017, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0235, 714.486, 177.516, 532.498, 54.0902
0, 0.05033, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0235, 714.487, 177.516, 532.498, 54.0902
0, 0.05050, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.275, -49.0234, 714.487, 177.516, 532.498, 54.0901
0, 0.05067, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.276, -49.0234, 714.488, 177.516, 532.498, 54.0901
0, 0.05083, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.276, -49.0234, 714.489, 177.516, 532.498, 54.09
0, 0.05100, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.276, -49.0234, 714.489, 177.516, 532.498, 54.09
0, 0.05117, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.0234, 714.49, 177.516, 532.498, 54.09
0, 0.05133, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.277, -49.0233, 714.49, 177.516, 532.497, 54.0899
0, 0.05150, 204.401, -42.4927, 213.398, -162.647, 211.5, 76.7341, 612.278, -49.0233, 714.491, 177.516, 532.497, 54.0899
0, 0.05167, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.278, -49.0233, 714.491, 177.516, 532.497, 54.0899
0, 0.05183, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.279, -49.0233, 714.492, 177.516, 532.497, 54.0899
0, 0.05200, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.279, -49.0233, 714.492, 177.516, 532.497, 54.0899
0, 0.05217, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.28, -49.0233, 714.492, 177.516, 532.497, 54.0899
0, 0.05233, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.28, -49.0233, 714.492, 177.516, 532.497, 54.0899
0, 0.05250, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.281, -49.0234, 714.493, 177.516, 532.496, 54.0899
0, 0.05267, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.282, -49.0234, 714.493, 177.516, 532.496, 54.0899
0, 0.05283, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.282, -49.0234, 714.493, 177.516, 532.496, 54.09
0, 0.05300, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.283, -49.0234, 714.493, 177.516, 532.496, 54.09
0, 0.05317, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.284, -49.0235, 714.493, 177.516, 532.496, 54.09
0, 0.05333, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.284, -49.0235, 714.493, 177.516, 532.497, 54.09
0, 0.05350, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.285, -49.0235, 714.493, 177.516, 532.497, 54.0901
0, 0.05367, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.285, -49.0236, 714.493, 177.516, 532.497, 54.0901
0, 0.05383, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.285, -49.0236, 714.492, 177.516, 532.497, 54.0901
0, 0.05400, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.286, -49.0237, 714.492, 177.516, 532.498, 54.0902
0, 0.05417, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.286, -49.0237, 714.492, 177.516, 532.498, 54.0902
0, 0.05433, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.286, -49.0238, 714.492, 177.515, 532.498, 54.0902
0, 0.05450, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.0238, 714.492, 177.515, 532.499, 54.0902
0, 0.05467, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.0239, 714.492, 177.515, 532.499, 54.0902
0, 0.05483, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.0239, 714.492, 177.515, 532.5, 54.0903
0, 0.05500, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.024, 714.491, 177.515, 532.5, 54.0903
0, 0.05517, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.024, 714.491, 177.515, 532.501, 54.0903
0, 0.05533, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.0241, 714.491, 177.516, 532.502, 54.0903
0, 0.05550, 204.401, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.0241, 714.491, 177.516, 532.502, 54.0903
0, 0.05567, 204.4, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.0242, 714.491, 177.516, 532.503, 54.0903
0, 0.05583, 204.4, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.0242, 714.491, 177.516, 532.503, 54.0902
0, 0.05600, 204.4, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.0243, 714.491, 177.516, 532.504, 54.0902
0, 0.05617, 204.4, -42.4928, 213.398, -162.647, 211.5, 76.7341, 612.287, -49.0243, 714.492, 177.516, 532.505, 54.0902
0, 0.05633, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.287, -49.0243, 714.492, 177.516, 532.505, 54.0902
0, 0.05650, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0243, 714.492, 177.516, 532.506, 54.0901
0, 0.05667, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0244, 714.492, 177.516, 532.506, 54.0901
0, 0.05683, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0244, 714.493, 177.516, 532.507, 54.0901
0, 0.05700, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0244, 714.493, 177.516, 532.507, 54.09
0, 0.05717, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0244, 714.494, 177.516, 532.508, 54.09
0, 0.05733, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0244, 714.494, 177.516, 532.508, 54.0899
0, 0.05750, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.285, -49.0244, 714.495, 177.516, 532.508, 54.0899
0, 0.05767, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.285, -49.0244, 714.495, 177.516, 532.509, 54.0898
0, 0.05783, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.285, -49.0244, 714.496, 177.516, 532.509, 54.0898
0, 0.05800, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.285, -49.0244, 714.496, 177.516, 532.509, 54.0897
0, 0.05817, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.285, -49.0243, 714.497, 177.516, 532.509, 54.0897
0, 0.05833, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.285, -49.0243, 714.497, 177.516, 532.509, 54.0896
0, 0.05850, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.285, -49.0243, 714.498, 177.516, 532.509, 54.0896
0, 0.05867, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0243, 714.499, 177.516, 532.509, 54.0895
0, 0.05883, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0243, 714.499, 177.516, 532.509, 54.0895
0, 0.05900, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0243, 714.5, 177.516, 532.509, 54.0894
0, 0.05917, 204.4, -42.4928, 213.398, -162.647, 211.499, 76.7341, 612.286, -49.0242, 714.5, 177.516, 532.509, 54.0894
0, 0.05933, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.287, -49.0242, 714.501, 177.516, 532.509, 54.0894
0, 0.05950, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.287, -49.0242, 714.501, 177.516, 532.509, 54.0894
0, 0.05967, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.287, -49.0242, 714.502, 177.516, 532.509, 54.0893
0, 0.05983, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.288, -49.0242, 714.502, 177.515, 532.509, 54.0893
0, 0.06000, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.288, -49.0242, 714.502, 177.515, 532.508, 54.0893
0, 0.06017, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.289, -49.0242, 714.503, 177.515, 532.508, 54.0893
0, 0.06033, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.289, -49.0242, 714.503, 177.515, 532.508, 54.0893
0, 0.06050, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.29, -49.0242, 714.503, 177.515, 532.508, 54.0893
0, 0.06067, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.29, -49.0242, 714.503, 177.515, 532.508, 54.0893
0, 0.06083, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.291, -49.0242, 714.504, 177.515, 532.508, 54.0893
0, 0.06100, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.291, -49.0243, 714.504, 177.515, 532.508, 54.0893
0, 0.06117, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.292, -49.0243, 714.504, 177.515, 532.508, 54.0894
0, 0.06133, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.292, -49.0243, 714.504, 177.515, 532.508, 54.0894
0, 0.06150, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.293, -49.0243, 714.504, 177.515, 532.508, 54.0894
0, 0.06167, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.293, -49.0244, 714.504, 177.515, 532.508, 54.0894
0, 0.06183, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.294, -49.0244, 714.504, 177.515, 532.509, 54.0895
0, 0.06200, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.294, -49.0244, 714.503, 177.515, 532.509, 54.0895
0, 0.06217, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.294, -49.0245, 714.503, 177.515, 532.509, 54.0895
0, 0.06233, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.295, -49.0245, 714.503, 177.515, 532.509, 54.0895
0, 0.06250, 204.4, -42.4928, 213.397, -162.647, 211.499, 76.7341, 612.295, -49.0246, 714.503, 177.515, 532.51, 54.0895
