hour, t(sec), Irradiance,PanelkW,P_TFactor,Efficiency,Vreg,Vavg (DRC),volt-var,volt-watt,DRC,VV_DRC,watt-pf,watt-var,kW_out_desired,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
0, 0.02700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.315, 12798.1, -385.491, -391.89, 30, 1, 433.013, 0.000848826, 433.013
0, 0.02800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.383, 9016.14, -374.584, -379.092, 30, 1, 433.013, 0.000848826, 433.013
0, 0.02900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.431, 6351.93, -366.9, -370.076, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.466, 4474.45, -361.487, -363.724, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03100, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.489, 3152.41, -357.673, -359.25, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03200, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.506, 2221.18, -354.987, -356.097, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03300, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.518, 1564.4, -353.094, -353.876, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03400, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.526, 1102.21, -351.761, -352.312, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03500, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.532, 776.889, -350.821, -351.209, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03600, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.536, 546.937, -350.159, -350.433, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.539, 385.275, -349.693, -349.886, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.541, 271.864, -349.364, -349.5, 30, 1, 433.013, 0.000848826, 433.013
0, 0.03900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.543, 191.221, -349.133, -349.228, 30, 1, 433.013, 0.000848826, 433.013
0, 0.04000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.544, 134.54, -348.97, -349.037, 30, 1, 433.013, 0.000848826, 433.013
0, 0.04100, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.544, 95.2441, -348.855, -348.903, 30, 1, 433.013, 0.000848826, 433.013
